COMPANY_ID,EMP_NO,VALID_FROM,JOB_ID,JOB_TITLE,VALID_TO,EMPLOYEE_STATUS,EMPLOYEE_STATUS_SEQ_NO
US0100,3891,21-Sep-15,FINANCE03,Accountant,1-Jan-99,Active,1
US0100,5685,8-Jul-12,MFG05,Assembler I,1-Jan-99,Terminated,2
US0100,103193,15-Mar-15,MAINT04,"Technician II, Maintenance",7-Feb-99,Active,1
US0100,5273,12-Aug-12,MFG07,Assembler Sr,12-Dec-99,Active,1
US0100,2528,30-May-12,ADMIN01,"Administrative Assistant, Sr",31-Dec-99,Active,1
US0100,1711,30-May-12,BUMARK,"Manager, Product Sales & Marketing",31-Dec-99,Active,1
US0100,4213,24-Aug-15,MFG02,"Supervisor, Production",31-Dec-99,Active,1
US0100,3280,12-Nov-14,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,1996,2-Mar-15,ENG26,Designer II,31-Dec-99,Active,1
US0100,1900,2-Mar-15,ENG35,"Technician Sr, Prototype",31-Dec-99,Active,1
US0100,103027,19-May-15,MFG13,"Technician I, Manufacturing",31-Dec-99,Active,1
US0100,103241,14-Jun-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3562,11-Aug-14,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3031,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3180,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3200,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3457,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3526,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3680,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2392,12-Jul-12,ENG20,Engineering Coordinator,31-Dec-99,Active,1
US0100,3763,26-Mar-14,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4289,2-Apr-14,QA08,Inspector Sr,31-Dec-99,Active,1
US0100,103035,7-Apr-14,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2623,7-Apr-14,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103215,26-Apr-15,QA08,Inspector Sr,31-Dec-99,Active,1
US0100,103214,26-Apr-15,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3844,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3901,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3945,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,3953,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4012,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4169,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4186,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4288,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4357,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4372,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4423,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,5104,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,1301,15-Feb-12,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,5542,15-Feb-12,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,4078,15-Feb-12,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,2221,12-May-11,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,3379,14-Apr-10,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,4097,31-May-12,MFG12,"Technician II, Engineering",31-Dec-99,Active,1
US0100,3068,31-May-12,PLANNER02,Planner,31-Dec-99,Active,1
US0100,2120,31-May-12,PLANNER03,Planner Sr,31-Dec-99,Active,1
US0100,2357,24-Sep-12,SALES06,"Manager, Customer Service",31-Dec-99,Active,1
US0100,3199,9-Nov-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,5750,30-Jun-12,SALES04,Customer Service Representative I,31-Dec-99,Active,1
US0100,4418,18-Mar-13,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4011,20-Aug-14,QA08,Inspector Sr,31-Dec-99,Active,1
US0100,103147,28-Sep-14,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3976,23-Feb-15,PLANNER03,Planner Sr,31-Dec-99,Active,1
US0100,120094,17-May-15,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,103256,9-Aug-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,4016,10-Aug-15,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,8604,10-Aug-15,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,1056,31-May-12,PURCH02,Buyer Sr,31-Dec-99,Active,1
US0100,1625,31-May-12,PURCH02,Buyer Sr,31-Dec-99,Active,1
US0100,3348,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3368,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3420,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3817,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3867,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,4103,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3264,2-Nov-12,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103043,3-Sep-13,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103078,23-Mar-14,PURCH04,"Buyer, New Product Introduction",31-Dec-99,Active,1
US0100,120024,3-Jan-11,FINANCE10,Financial Reporting Analyst Sr,31-Dec-99,Active,1
US0100,5737,10-Sep-12,ENG46,Sales Engineer,31-Dec-99,Active,1
US0100,120041,1-Jan-08,MFG17,Production Operator,31-Dec-99,Active,1
US0100,120045,1-Jan-08,MFG17,Production Operator,31-Dec-99,Active,1
US0100,120046,1-Jan-08,MFG17,Production Operator,31-Dec-99,Active,1
US0100,120048,1-Jan-08,PLANNER05,Production Planning Specialist,31-Dec-99,Active,1
US0100,120051,1-Jan-08,MFG17,Production Operator,31-Dec-99,Active,1
US0100,120059,1-Jan-08,ADMIN10,Administrative & Finance Assistant,31-Dec-99,Active,1
US0100,120097,16-Nov-15,ENG34,"Engineer I, Applications",31-Dec-99,Active,1
US0100,4159,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,4208,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,4262,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,4287,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103119,13-Jul-14,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103266,5-Oct-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103267,5-Oct-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,5446,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,8636,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,1565,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,1722,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,1808,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,1854,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2063,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2226,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2303,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2458,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2484,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2887,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2899,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2902,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,2964,31-May-12,IT05,IT Program/Systems Analyst,31-Dec-99,Active,1
US0100,5550,18-Apr-14,MATERIAL07,"Manager, Logistics",31-Dec-99,Active,1
US0100,120020,1-Jan-08,ENG30,"Technician I, Engineering",31-Dec-99,Active,1
US0100,5384,18-Apr-14,MFG17,Production Operator,31-Dec-99,Active,1
US0100,120084,1-Jan-15,SALES04,Customer Service Representative I,31-Dec-99,Active,1
US0100,103236,25-May-15,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103237,31-May-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103261,8-Sep-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,1221,31-May-12,MACHINE03,Machinist II,31-Dec-99,Active,1
US0100,2588,31-May-12,MAINT04,"Technician II, Maintenance",31-Dec-99,Active,1
US0100,1654,31-May-12,MAINT05,"Technician Sr, Maintenance",31-Dec-99,Active,1
US0100,1834,31-May-12,MAINT05,"Technician Sr, Maintenance",31-Dec-99,Active,1
US0100,4310,31-May-12,MAINT05,"Technician Sr, Maintenance",31-Dec-99,Active,1
US0100,2436,31-May-12,MATERIAL01,"Manager, Logistics & Inventory",31-Dec-99,Active,1
US0100,1773,31-May-12,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,3418,31-May-12,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,3838,31-May-12,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,4356,31-May-12,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,5393,31-May-12,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,873,31-May-12,MATERIAL04,Materials Coordinator Sr,31-Dec-99,Active,1
US0100,2968,31-May-12,MATERIAL04,Materials Coordinator Sr,31-Dec-99,Active,1
US0100,3269,31-May-12,MATERIAL05,Materials Leader,31-Dec-99,Active,1
US0100,103198,29-Mar-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3765,15-Jun-15,PLANNER03,Planner Sr,31-Dec-99,Active,1
US0100,5823,12-Aug-15,ADMIN02,Data Entry,31-Dec-99,Active,1
US0100,2141,31-May-12,MFG02,"Supervisor, Production",31-Dec-99,Active,1
US0100,8652,31-May-12,MFG05,Assembler I,31-Dec-99,Active,1
US0100,2369,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,120066,1-Apr-14,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,4130,22-Apr-14,ENG28,"Technician II, Prototype",31-Dec-99,Active,1
US0100,103076,16-Mar-14,QA05,Inspector I,31-Dec-99,Active,1
US0100,5010,1-Jan-08,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,120003,1-Jan-08,ENG34,"Engineer I, Applications",31-Dec-99,Active,1
US0100,120031,1-Jan-08,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,120006,1-Jan-08,SALES04,Customer Service Representative I,31-Dec-99,Active,1
US0100,120007,1-Jan-08,SALES04,Customer Service Representative I,31-Dec-99,Active,1
US0100,120044,1-Jan-08,HR03,HR Assistant,31-Dec-99,Active,1
US0100,120057,1-Jan-08,PLANNER02,Planner,31-Dec-99,Active,1
US0100,120058,1-Jan-08,ENG34,"Engineer I, Applications",31-Dec-99,Active,1
US0100,103097,25-May-14,MFG06,Assembler II,31-Dec-99,Active,1
US0100,4343,9-Feb-15,ENG10,"Engineer III, Design",31-Dec-99,Active,1
US0100,5055,9-Feb-15,ENG11,"Engineer III, Process",31-Dec-99,Active,1
US0100,120096,16-Sep-15,ADMIN01,"Administrative Assistant, Sr",31-Dec-99,Active,1
US0100,103154,5-Oct-14,MFG06,Assembler II,31-Dec-99,Active,1
US0100,8657,28-Oct-12,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,3479,22-Sep-14,ENG50,"Supervisor Sr, Engineering",31-Dec-99,Active,1
US0100,103058,1-Dec-13,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,103057,1-Dec-13,SALES12,Technical Support Representative,31-Dec-99,Active,1
US0100,103068,24-Feb-14,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,3534,9-Feb-15,MFG13,"Technician I, Manufacturing",31-Dec-99,Active,1
US0100,2569,9-Feb-15,QA07,Inspector Leader,31-Dec-99,Active,1
US0100,120067,1-Jul-14,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,103134,11-Aug-14,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103212,19-Apr-15,MFG04,Group Leader,31-Dec-99,Active,1
US0100,2797,31-May-12,ENG05,"Engineer II, Automation",31-Dec-99,Active,1
US0100,1280,31-May-12,ENG10,"Engineer III, Design",31-Dec-99,Active,1
US0100,2084,31-May-12,ENG15,"Engineer, IT Infrastructure",31-Dec-99,Active,1
US0100,3702,31-May-12,ENG17,"Engineer Sr, Design",31-Dec-99,Active,1
US0100,2080,31-May-12,ENG18,"Engineer Sr, Process",31-Dec-99,Active,1
US0100,1982,31-May-12,ENG20,Engineering Coordinator,31-Dec-99,Active,1
US0100,3615,31-May-12,ENG20,Engineering Coordinator,31-Dec-99,Active,1
US0100,1029,31-May-12,ENG25,"Supervisor, Engineering Support",31-Dec-99,Active,1
US0100,2576,31-May-12,ENG26,Designer II,31-Dec-99,Active,1
US0100,2255,31-May-12,ENG31,"Technician, Engineering Leader",31-Dec-99,Active,1
US0100,389,31-May-12,EXEC02,CEO,31-Dec-99,Active,1
US0100,1548,31-May-12,FINANCE02,"Manager, Accounting Operations",31-Dec-99,Active,1
US0100,3011,31-May-12,FINANCE06,Accounting Clerk II,31-Dec-99,Active,1
US0100,5218,31-May-12,FINANCE07,Financial Analyst Sr,31-Dec-99,Active,1
US0100,2911,31-May-12,FINANCE08,Collection Associate,31-Dec-99,Active,1
US0100,5558,31-May-12,HR01,HR Generalist Sr,31-Dec-99,Active,1
US0100,3376,31-May-12,QA08,Inspector Sr,31-Dec-99,Active,1
US0100,3470,31-May-12,QA08,Inspector Sr,31-Dec-99,Active,1
US0100,2336,31-May-12,QA10,"Engineer Sr, Quality",31-Dec-99,Active,1
US0100,1810,31-May-12,QA11,Technical Writer Sr,31-Dec-99,Active,1
US0100,5695,1-Jul-12,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,8647,16-Sep-12,BUMARK,"Manager, Product Sales & Marketing",31-Dec-99,Active,1
US0100,2879,25-Sep-12,ENG35,"Technician Sr, Prototype",31-Dec-99,Active,1
US0100,103013,24-Feb-13,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,2296,17-Jun-13,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,1020,1-Jan-08,MFG02,"Supervisor, Production",31-Dec-99,Active,1
US0100,120100,3-Oct-16,MFG21,"Manager, Production",31-Dec-99,Active,1
US0100,103150,10-Oct-16,SALES08,Customer Service Representative Leader,31-Dec-99,Active,1
US0100,103373,5-Dec-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103378,6-Feb-17,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103380,20-Feb-17,FINANCE03,Accountant,31-Dec-99,Active,1
US0100,103402,10-Jul-17,SALES19,"Customer Service Representative I, Inside Sales",31-Dec-99,Active,1
US0100,103189,18-Feb-18,ENG24,Designer I,31-Dec-99,Active,1
US0100,103379,18-Feb-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103368,18-Feb-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,120099,4-Apr-16,MFG17,Production Operator,31-Dec-99,Active,1
US0100,103319,8-Aug-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103318,5-Aug-16,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103329,6-Sep-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103331,6-Sep-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103330,6-Sep-16,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103334,16-Sep-16,MFG02,"Supervisor, Production",31-Dec-99,Active,1
US0100,103336,19-Sep-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103367,7-Nov-16,MARKET08,"Manager, Marketing",31-Dec-99,Active,1
US0100,103337,31-Oct-16,IT08,IT Business Analyst/Developer,31-Dec-99,Active,1
US0100,103381,20-Feb-17,MFG13,"Technician I, Manufacturing",31-Dec-99,Active,1
US0100,103184,19-Feb-17,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,120104,27-Mar-17,ENG34,"Engineer I, Applications",31-Dec-99,Active,1
US0100,8448,23-Mar-14,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103143,16-Apr-17,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103229,5-Jun-17,QA16,"Engineer I, Quality",31-Dec-99,Active,1
US0100,103398,26-Jun-17,IT02,IT Business Analyst II,31-Dec-99,Active,1
US0100,103347,6-Aug-17,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103309,6-Aug-17,ENG24,Designer I,31-Dec-99,Active,1
US0100,103409,5-Sep-17,SALES09,Account Manager,31-Dec-99,Active,1
US0100,120109,10-Oct-17,SALES11,"Sales Manager, Global",31-Dec-99,Active,1
US0100,103424,27-Nov-17,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103435,2-Jan-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103438,8-Jan-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103439,8-Jan-18,PLANNER03,Planner Sr,31-Dec-99,Active,1
US0100,103441,5-Feb-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103442,5-Feb-18,MARKET01,Marketing Communications Specialist,31-Dec-99,Active,1
US0100,103280,30-Nov-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,1993,8-Feb-16,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103308,19-Apr-16,EXEC08,Director of Finance,31-Dec-99,Active,1
US0100,103310,2-May-16,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103311,2-May-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103356,31-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103360,31-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103358,31-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103376,9-Jan-17,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103400,26-Jun-17,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103404,7-Aug-17,MFG12,"Technician II, Engineering",31-Dec-99,Active,1
US0100,120106,1-Aug-17,SALES04,Customer Service Representative I,31-Dec-99,Active,1
US0100,103421,13-Nov-17,MFG06,Assembler II,31-Dec-99,Active,1
US0100,120111,27-Nov-17,MFG17,Production Operator,31-Dec-99,Active,1
US0100,103290,11-Jan-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103298,7-Mar-16,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103306,4-Apr-16,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103342,17-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103341,17-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103344,17-Oct-16,MFG24,"Supervisor Sr, Production",31-Dec-99,Active,1
US0100,103348,31-Oct-16,QA08,Inspector Sr,31-Dec-99,Active,1
US0100,103353,31-Oct-16,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,103346,31-Oct-16,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103352,31-Oct-16,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103351,31-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103350,31-Oct-16,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103362,31-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103365,31-Oct-16,MFG06,Assembler II,31-Dec-99,Active,1
