COMPANY_ID,EMP_NO,VALID_FROM,JOB_ID,JOB_TITLE,VALID_TO,EMPLOYEE_STATUS,EMPLOYEE_STATUS_SEQ_NO
US0100,120103,1-Feb-17,MFG17,Production Operator,31-Dec-99,Active,1
US0100,103384,22-May-17,FINANCE05,Accounting Clerk I,31-Dec-99,Active,1
US0100,103396,19-Jun-17,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103405,7-Aug-17,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,8609,3-Sep-17,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,103415,16-Oct-17,ENG59,Technologist,31-Dec-99,Active,1
US0100,103425,4-Dec-17,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103303,4-Apr-16,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,103377,23-Jan-17,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103387,5-Jun-17,HR02,HR Generalist,31-Dec-99,Active,1
US0100,103332,6-Aug-17,MAINT04,"Technician II, Maintenance",31-Dec-99,Active,1
US0100,103411,25-Sep-17,IT07,"Technician, IT",31-Dec-99,Active,1
US0100,103422,13-Nov-17,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103428,4-Dec-17,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103431,8-Jan-18,SALES09,Account Manager,31-Dec-99,Active,1
US0100,103443,5-Feb-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103444,5-Feb-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103447,19-Feb-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103450,19-Feb-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,120113,19-Feb-18,MFG17,Production Operator,31-Dec-99,Active,1
US0100,103453,5-Mar-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103176,18-Feb-18,MAINT04,"Technician II, Maintenance",31-Dec-99,Active,1
US0100,103510,4-Jun-18,ENG33,Intern,31-Dec-99,Active,1
US0100,103386,4-Jun-18,ENG64,"Engineer I, Manufacturing",31-Dec-99,Active,1
US0100,103512,11-Jun-18,SALES09,Account Manager,31-Dec-99,Active,1
US0100,103511,11-Jun-18,ENG06,"Engineer II, Design",31-Dec-99,Active,1
US0100,103567,15-Oct-18,QA06,Inspector II,31-Dec-99,Active,1
US0100,103569,15-Oct-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103572,15-Oct-18,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,103574,15-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103575,15-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103577,15-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103578,15-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103582,15-Oct-18,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,120118,15-Oct-18,ENG30,"Technician I, Engineering",31-Dec-99,Active,1
US0100,103558,29-Oct-18,QA23,"Manager, Quality",31-Dec-99,Active,1
US0100,106000,4-Mar-19,ENG04,"Engineer I, Process",31-Dec-99,Active,1
US0100,103463,2-Apr-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103465,2-Apr-18,MATERIAL04,Materials Coordinator Sr,31-Dec-99,Active,1
US0100,103468,2-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103471,2-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103475,2-Apr-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103480,2-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103481,2-Apr-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103482,2-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103496,23-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103497,23-Apr-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103500,14-May-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103524,6-Aug-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103527,6-Aug-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103528,6-Aug-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103530,6-Aug-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103531,6-Aug-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103539,30-Aug-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103548,1-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103551,1-Oct-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103552,1-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103555,1-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103556,1-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103557,1-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103520,9-Jul-18,HR09,HR Coordinator,31-Dec-99,Active,1
US0100,103457,19-Mar-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103460,19-Mar-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103413,18-Mar-18,MAINT03,"Technician I, Maintenance",31-Dec-99,Active,1
US0100,103587,17-Oct-18,QA22,Technical Writer,31-Dec-99,Active,1
US0100,103594,29-Oct-18,ENG07,"Engineer II, Process",31-Dec-99,Active,1
US0100,103607,26-Nov-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103412,26-Nov-18,MFG04,Group Leader,31-Dec-99,Active,1
US0100,110618,8-Aug-18,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,120116,27-Aug-18,MFG17,Production Operator,31-Dec-99,Active,1
US0100,103579,15-Oct-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103598,12-Nov-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103599,12-Nov-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103614,5-Dec-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,106001,18-Feb-19,ENG34,"Engineer I, Applications",31-Dec-99,Active,1
US0100,103454,12-Mar-18,QA06,Inspector II,31-Dec-99,Active,1
US0100,103456,19-Mar-18,QA17,"Engineer II, Quality",31-Dec-99,Active,1
US0100,103488,2-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103498,14-May-18,MFG24,"Supervisor Sr, Production",31-Dec-99,Active,1
US0100,103516,25-Jun-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103188,6-Aug-18,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,103458,3-Sep-18,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103606,26-Nov-18,ENG04,"Engineer I, Process",31-Dec-99,Active,1
US0100,103611,28-Nov-18,QA22,Technical Writer,31-Dec-99,Active,1
US0100,103462,26-Mar-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103490,9-Apr-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103494,16-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103535,20-Aug-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,120117,1-Oct-18,SALES04,Customer Service Representative I,31-Dec-99,Active,1
US0100,103581,15-Oct-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103610,26-Nov-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103620,10-Dec-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103622,10-Dec-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103519,23-Jul-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103544,17-Sep-18,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,103546,17-Sep-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103545,17-Sep-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103517,25-Jun-18,SALES26,Trade Compliance Analyst,31-Dec-99,Active,1
US0100,103615,10-Dec-18,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103616,10-Dec-18,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103618,10-Dec-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103617,10-Dec-18,MFG02,"Supervisor, Production",31-Dec-99,Active,1
US0100,120110,13-Nov-17,ENG46,Sales Engineer,31-Dec-99,Active,1
US0100,103140,19-Feb-17,MFG24,"Supervisor Sr, Production",31-Dec-99,Active,1
US0100,3792,19-Feb-17,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103437,8-Jan-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103357,31-Oct-16,MFG12,"Technician II, Engineering",31-Dec-99,Active,1
US0100,103394,5-Jun-17,SALES02,Regional Sales Manager,31-Dec-99,Active,1
US0100,3123,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103258,24-Aug-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,3730,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,4434,31-May-12,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,5881,21-May-13,BUDEV,"Manager, Business Development",31-Dec-99,Active,1
US0100,120056,1-Jan-08,MFG17,Production Operator,31-Dec-99,Active,1
US0100,120080,15-Dec-14,ENG34,"Engineer I, Applications",31-Dec-99,Active,1
US0100,8608,31-May-12,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103091,25-May-14,MFG06,Assembler II,31-Dec-99,Active,1
US0100,4373,31-May-12,MFG05,Assembler I,31-Dec-99,Active,1
US0100,5251,1-Jan-08,SALES06,"Manager, Customer Service",31-Dec-99,Active,1
US0100,103204,5-Apr-15,MFG11,"Technician II, Manufacturing",31-Dec-99,Active,1
US0100,103217,3-May-15,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103274,2-Nov-15,MATERIAL03,Materials Coordinator,31-Dec-99,Active,1
US0100,3949,31-May-12,ENG09,"Engineer III, Automation",31-Dec-99,Active,1
US0100,2512,31-May-12,EXEC03,Executive Vice President,31-Dec-99,Active,1
US0100,4375,31-May-12,FINANCE01,"Manager, Cost Accounting",31-Dec-99,Active,1
US0100,3132,31-May-12,QA07,Inspector Leader,31-Dec-99,Active,1
US0100,103393,5-Jun-17,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103392,5-Jun-17,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103446,19-Feb-18,ENG06,"Engineer II, Design",31-Dec-99,Active,1
US0100,103449,19-Feb-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,103513,11-Jun-18,SALES07,Customer Service Representative II,31-Dec-99,Active,1
US0100,103568,15-Oct-18,MFG04,Group Leader,31-Dec-99,Active,1
US0100,103495,23-Apr-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103502,29-May-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103522,6-Aug-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,103529,6-Aug-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103550,1-Oct-18,MFG06,Assembler II,31-Dec-99,Active,1
US0100,9601,1-Jan-08,IT03,IT Business Analyst Sr,31-Dec-99,Active,1
US0100,103608,26-Nov-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103455,12-Mar-18,MFG13,"Technician I, Manufacturing",31-Dec-99,Active,1
US0100,103518,9-Jul-18,MFG07,Assembler Sr,31-Dec-99,Active,1
US0100,110608,16-Jul-18,MFG05,Assembler I,31-Dec-99,Active,1
US0100,103538,30-Aug-18,ENG64,"Engineer I, Manufacturing",31-Dec-99,Active,1
US0100,103621,10-Dec-18,MFG12,"Technician II, Engineering",31-Dec-99,Active,1
US0100,110049,21-Jul-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5701,15-Jul-12,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,103015,24-Mar-13,QA13,"Technician I, Quality",31-Dec-99,Terminated,2
US0100,110034,18-Jun-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110072,9-Oct-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110089,20-Jan-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110098,19-Feb-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110112,31-Mar-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,4340,31-May-12,PLANNER03,Planner Sr,31-Dec-99,Terminated,2
US0100,110037,23-Jun-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,3416,31-May-12,MFG06,Assembler II,31-Dec-99,Terminated,2
US0100,3591,31-May-12,MFG06,Assembler II,31-Dec-99,Terminated,2
US0100,3813,31-May-12,MFG06,Assembler II,31-Dec-99,Terminated,2
US0100,4039,31-May-12,MFG06,Assembler II,31-Dec-99,Terminated,2
US0100,110121,20-Apr-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5782,27-Jan-14,ENG46,Sales Engineer,31-Dec-99,Terminated,2
US0100,103090,1-Jun-14,HR02,HR Generalist,31-Dec-99,Terminated,2
US0100,5630,18-Apr-14,ENG46,Sales Engineer,31-Dec-99,Terminated,2
US0100,5564,31-May-12,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5587,31-May-12,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5601,31-May-12,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,3115,31-May-12,MFG06,Assembler II,31-Dec-99,Terminated,2
US0100,3141,31-May-12,MFG06,Assembler II,31-Dec-99,Terminated,2
US0100,3275,22-Jul-12,QA03,CMM Operator,31-Dec-99,Terminated,2
US0100,110076,24-Oct-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,120065,3-Feb-14,SALES02,Regional Sales Manager,31-Dec-99,Terminated,2
US0100,120055,13-May-13,ENG34,"Engineer I, Applications",31-Dec-99,Terminated,2
US0100,110125,4-May-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,103118,13-Jul-14,ENG29,"Technician I, Prototype",31-Dec-99,Terminated,2
US0100,110036,16-Jun-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110063,29-Aug-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5735,18-Apr-14,ENG07,"Engineer II, Process",31-Dec-99,Terminated,2
US0100,110029,16-Jun-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110031,16-Jun-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110041,7-Jul-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110065,9-Sep-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5957,14-Oct-13,CONTRACT2,"Engineer, Contractor",31-Dec-99,Terminated,2
US0100,3554,12-Jan-14,ENG36,"Engineer III, Applications",31-Dec-99,Terminated,2
US0100,110087,15-Jan-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110110,23-Mar-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110117,13-Apr-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,4243,15-Feb-11,SALES09,Account Manager,31-Dec-99,Terminated,2
US0100,110140,27-May-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110163,9-Jul-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,4412,31-May-12,ENG07,"Engineer II, Process",31-Dec-99,Terminated,2
US0100,2197,31-May-12,ENG10,"Engineer III, Design",31-Dec-99,Terminated,2
US0100,4304,31-May-12,ENG10,"Engineer III, Design",31-Dec-99,Terminated,2
US0100,2494,31-May-12,QA03,CMM Operator,31-Dec-99,Terminated,2
US0100,4013,31-May-12,QA08,Inspector Sr,31-Dec-99,Terminated,2
US0100,4245,31-May-12,QA12,"Technician II, Quality",31-Dec-99,Terminated,2
US0100,5693,15-Jul-12,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5722,3-Aug-12,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110111,31-Mar-14,FINANCE05,Accounting Clerk I,31-Dec-99,Terminated,2
US0100,1787,31-May-12,PLANNER01,"Planner, Associate",31-Dec-99,Terminated,2
US0100,2992,31-May-12,MFG01,Mgr BU Production,31-Dec-99,Terminated,2
US0100,103016,31-Mar-13,SALES09,Account Manager,31-Dec-99,Terminated,2
US0100,110068,15-Sep-13,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,110106,9-Mar-14,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,5767,13-Jan-13,ENG36,"Engineer III, Applications",31-Dec-99,Terminated,2
US0100,5442,31-May-12,QA06,Inspector II,31-Dec-99,Terminated,2
US0100,5769,30-Dec-12,MFG05,Assembler I,31-Dec-99,Terminated,2
US0100,120043,1-Jan-08,SALES04,Customer Service Representative I,2-Jan-08,Active,1
US0100,1927,31-May-12,ENG25,"Supervisor, Engineering Support",1-Jun-12,Active,1
US0100,5422,30-Sep-10,MFG06,Assembler II,16-Jun-12,Active,1
US0100,3520,31-May-12,PLANNER02,Planner,17-Jun-12,Active,1
US0100,4255,23-Apr-12,ENG28,"Technician II, Prototype",14-Jul-12,Active,1
US0100,1775,31-May-12,MFG01,Mgr BU Production,10-Sep-12,Active,1
US0100,1879,31-May-12,RMA01,RMA Coordinator,22-Sep-12,Active,1
US0100,3977,31-May-12,MFG06,Assembler II,23-Sep-12,Active,1
US0100,8584,31-May-12,MFG07,Assembler Sr,1-Nov-12,Active,1
US0100,4350,31-May-12,PLANNER02,Planner,16-Feb-13,Active,1
US0100,103011,27-Jan-13,ENG03,"Engineer I, Design",25-Feb-13,Active,1
US0100,3512,31-May-12,MFG06,Assembler II,9-Mar-13,Active,1
US0100,4106,31-May-12,MFG05,Assembler I,9-Mar-13,Active,1
US0100,3058,31-May-12,MFG06,Assembler II,9-Mar-13,Active,1
US0100,2975,31-May-12,ENG23,Drafter II,9-Mar-13,Active,1
US0100,5628,8-Apr-12,HR02,HR Generalist,10-Mar-13,Active,1
US0100,2230,15-Feb-12,SALES04,Customer Service Representative I,21-Mar-13,Active,1
US0100,4229,31-May-12,MFG08,Floater,15-Apr-13,Active,1
US0100,3293,15-Feb-12,SALES04,Customer Service Representative I,27-Jul-13,Active,1
US0100,3238,9-Nov-12,MFG07,Assembler Sr,24-Aug-13,Active,1
US0100,3872,31-May-12,PLANNER01,"Planner, Associate",20-Sep-13,Active,1
US0100,4428,31-May-12,MATERIAL04,Materials Coordinator Sr,20-Sep-13,Active,1
US0100,2294,31-May-12,MFG08,Floater,10-Jan-14,Active,1
US0100,3306,31-May-12,MFG08,Floater,10-Jan-14,Active,1
US0100,3836,31-May-12,MFG08,Floater,10-Jan-14,Active,1
US0100,2081,24-Sep-12,ENG10,"Engineer III, Design",10-Jan-14,Active,1
US0100,2698,31-May-12,MFG07,Assembler Sr,10-Jan-14,Active,1
US0100,103019,21-Apr-13,MFG15,"Supervisor, Value Stream",1-Feb-14,Active,1
US0100,5057,24-Sep-12,ENG06,"Engineer II, Design",16-Feb-14,Active,1
US0100,4200,31-May-12,MFG13,"Technician I, Manufacturing",21-Mar-14,Active,1
US0100,2738,31-May-12,MFG07,Assembler Sr,21-Mar-14,Active,1
US0100,3807,31-May-12,MFG07,Assembler Sr,15-Jun-14,Active,1
US0100,3093,31-May-12,MFG08,Floater,15-Jun-14,Active,1
US0100,103022,26-May-13,ENG33,Intern,22-Jun-14,Active,1
US0100,103155,2-Dec-12,ENG34,"Engineer I, Applications",30-Jul-14,Active,1
US0100,2799,31-May-12,MATERIAL03,Materials Coordinator,10-Aug-14,Active,1
US0100,4324,31-May-12,MATERIAL03,Materials Coordinator,10-Aug-14,Active,1
US0100,1875,31-May-12,MFG12,"Technician II, Engineering",24-Aug-14,Active,1
US0100,3483,13-May-13,ENG37,"Supervisor, Process Engineering",20-Sep-14,Active,1
US0100,2423,6-Oct-13,MFG02,"Supervisor, Production",21-Sep-14,Active,1
US0100,5488,31-May-12,MFG06,Assembler II,2-Nov-14,Active,1
US0100,103104,1-Jun-14,ENG33,Intern,18-Jan-15,Active,1
