COMPANY_ID,EMP_NO,VALID_FROM,JOB_ID,JOB_TITLE,VALID_TO,EMPLOYEE_STATUS,EMPLOYEE_STATUS_SEQ_NO
US0100,120078,17-Nov-14,IT01,IT Business Analyst I,26-Jan-15,Active,1
US0100,4067,15-Feb-12,SALES04,Customer Service Representative I,8-Feb-15,Active,1
US0100,3950,31-May-12,MFG06,Assembler II,8-Feb-15,Active,1
US0100,4155,31-May-12,MFG06,Assembler II,8-Feb-15,Active,1
US0100,4326,31-May-12,MFG06,Assembler II,8-Feb-15,Active,1
US0100,8645,31-May-12,MFG05,Assembler I,8-Feb-15,Active,1
US0100,8653,31-May-12,MFG05,Assembler I,8-Feb-15,Active,1
US0100,3748,13-Aug-14,MFG10,Production Transition Team,8-Feb-15,Active,1
US0100,2543,31-May-12,ENG09,"Engineer III, Automation",8-Feb-15,Active,1
US0100,4282,31-May-12,QA13,"Technician I, Quality",8-Feb-15,Active,1
US0100,103034,24-Mar-14,QA13,"Technician I, Quality",1-May-15,Active,1
US0100,103169,16-Nov-14,ENG11,"Engineer III, Process",31-May-15,Active,1
US0100,103077,9-Feb-15,QA14,"Technician Sr, Quality",5-Jun-15,Active,1
US0100,2259,31-May-12,PLANNER04,Master Planner,9-Aug-15,Active,1
US0100,4095,31-May-12,MFG06,Assembler II,9-Aug-15,Active,1
US0100,4381,31-May-12,MFG06,Assembler II,9-Aug-15,Active,1
US0100,4430,31-May-12,MFG06,Assembler II,9-Aug-15,Active,1
US0100,2057,31-May-12,MFG02,"Supervisor, Production",9-Aug-15,Active,1
US0100,103164,9-Nov-14,MFG05,Assembler I,9-Aug-15,Active,1
US0100,4187,5-May-14,MFG04,Group Leader,30-Aug-15,Active,1
US0100,1914,17-Dec-13,ENG28,"Technician II, Prototype",31-Aug-15,Active,1
US0100,103173,30-Nov-14,MFG04,Group Leader,4-Oct-15,Active,1
US0100,2904,24-Aug-15,MFG22,"Supervisor, Manufacturing Technician",18-Oct-15,Active,1
US0100,103087,11-May-14,MFG06,Assembler II,1-Nov-15,Active,1
US0100,2261,31-May-12,MFG08,Floater,1-Nov-15,Active,1
US0100,103114,30-May-14,MFG06,Assembler II,1-Nov-15,Active,1
US0100,3828,31-May-12,MFG07,Assembler Sr,15-Nov-15,Active,1
US0100,2634,31-May-12,ENG24,Designer I,18-Nov-15,Active,1
US0100,103129,27-Jul-14,MFG05,Assembler I,13-Dec-15,Active,1
US0100,3986,30-May-12,ADMIN01,"Administrative Assistant, Sr",31-Dec-15,Active,1
US0100,120068,24-Aug-14,ENG03,"Engineer I, Design",1-Jan-16,Active,1
US0100,103063,20-Jan-14,EXEC06,Director of Information Technology,6-Jan-16,Active,1
US0100,103071,3-Mar-14,MFG06,Assembler II,24-Jan-16,Active,1
US0100,1984,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,2292,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,2306,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,2398,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,2500,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,2684,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,3778,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,4392,31-May-12,MFG08,Floater,7-Feb-16,Active,1
US0100,3729,31-May-12,MFG06,Assembler II,7-Feb-16,Active,1
US0100,4030,31-May-12,MFG06,Assembler II,7-Feb-16,Active,1
US0100,4182,31-May-12,MFG06,Assembler II,7-Feb-16,Active,1
US0100,103177,4-Jan-15,MFG06,Assembler II,7-Feb-16,Active,1
US0100,4440,31-May-12,MFG06,Assembler II,7-Feb-16,Active,1
US0100,3128,31-May-12,ENG24,Designer I,7-Feb-16,Active,1
US0100,3051,31-May-12,ENG28,"Technician II, Prototype",7-Feb-16,Active,1
US0100,2931,31-May-12,ENG28,"Technician II, Prototype",8-Feb-16,Active,1
US0100,5696,1-Jul-12,SALES04,Customer Service Representative I,1-Mar-16,Active,1
US0100,3448,10-Nov-14,MFG04,Group Leader,17-Mar-16,Active,1
US0100,103113,8-Jun-14,MFG05,Assembler I,20-Mar-16,Active,1
US0100,103079,3-Nov-14,MFG04,Group Leader,1-May-16,Active,1
US0100,2776,27-Sep-12,QA04,Quality Assurance Auditor,5-May-16,Active,1
US0100,4314,1-Apr-14,QA20,Continuous Improvement Practitioner,10-Jun-16,Active,1
US0100,2681,31-May-12,MFG02,"Supervisor, Production",24-Jun-16,Active,1
US0100,3072,31-May-12,HR03,HR Assistant,26-Jun-16,Active,1
US0100,5457,2-Apr-14,MFG06,Assembler II,7-Aug-16,Active,1
US0100,103083,28-Apr-14,QA12,"Technician II, Quality",7-Aug-16,Active,1
US0100,8654,24-Jun-12,MFG05,Assembler I,7-Aug-16,Active,1
US0100,1706,31-May-12,ENG01,Mgr Business Unit Engineering,7-Aug-16,Active,1
US0100,103207,13-Apr-15,MATERIAL03,Materials Coordinator,7-Aug-16,Active,1
US0100,103020,1-Jan-15,ENG34,"Engineer I, Applications",21-Aug-16,Active,1
US0100,103297,22-Feb-16,MAINT09,Maintenance Assistant,8-Sep-16,Active,1
US0100,2457,31-May-12,IT03,IT Business Analyst Sr,13-Nov-16,Active,1
US0100,103028,8-Feb-16,MFG07,Assembler Sr,7-Dec-16,Active,1
US0100,103069,3-Mar-14,EXEC04,Director of Business Unit,31-Dec-16,Active,1
US0100,5007,6-Jan-08,SALES11,"Sales Manager, Global",31-Dec-16,Active,1
US0100,1444,31-May-12,ENG01,Mgr Business Unit Engineering,31-Dec-16,Active,1
US0100,2478,9-Feb-15,QA12,"Technician II, Quality",1-Jan-17,Active,1
US0100,3287,31-May-12,MATERIAL03,Materials Coordinator,8-Jan-17,Active,1
US0100,3382,9-Feb-15,PLANNER01,"Planner, Associate",18-Feb-17,Active,1
US0100,103242,14-Jun-15,MFG06,Assembler II,18-Feb-17,Active,1
US0100,103120,13-Jul-14,MFG06,Assembler II,18-Feb-17,Active,1
US0100,103106,25-May-14,MFG06,Assembler II,18-Feb-17,Active,1
US0100,103160,9-Nov-14,ENG09,"Engineer III, Automation",18-Feb-17,Active,1
US0100,4393,2-Jun-14,MFG13,"Technician I, Manufacturing",18-Feb-17,Active,1
US0100,8650,10-Aug-15,MFG06,Assembler II,18-Feb-17,Active,1
US0100,4278,31-May-12,ENG06,"Engineer II, Design",18-Feb-17,Active,1
US0100,2982,31-May-12,ENG13,"Engineer III, Production",18-Feb-17,Active,1
US0100,4237,22-Sep-14,ENG50,"Supervisor Sr, Engineering",11-Mar-17,Active,1
US0100,5445,10-Mar-13,QA06,Inspector II,1-May-17,Active,1
US0100,103107,12-Apr-15,ENG33,Intern,13-May-17,Active,1
US0100,103232,31-May-15,ENG33,Intern,15-May-17,Active,1
US0100,4402,31-May-12,MACHINE02,Machinist I,8-Jul-17,Active,1
US0100,2297,31-May-12,ENG24,Designer I,5-Aug-17,Active,1
US0100,2015,31-May-12,QA13,"Technician I, Quality",5-Aug-17,Active,1
US0100,5467,3-Aug-15,IT07,"Technician, IT",19-Aug-17,Active,1
US0100,4081,2-May-16,PLANNER01,"Planner, Associate",19-Nov-17,Active,1
US0100,5139,8-Feb-16,MFG07,Assembler Sr,26-Nov-17,Active,1
US0100,103307,4-Apr-16,MAINT04,"Technician II, Maintenance",26-Nov-17,Active,1
US0100,120088,20-Feb-15,ENG11,"Engineer III, Process",30-Nov-17,Active,1
US0100,5697,1-Jul-12,ENG34,"Engineer I, Applications",30-Nov-17,Active,1
US0100,103142,21-Sep-14,ENG03,"Engineer I, Design",7-Jan-18,Active,1
US0100,3504,4-May-15,ENG36,"Engineer III, Applications",7-Jan-18,Active,1
US0100,3514,5-Jul-15,ENG39,"Engineer Sr, Applications",7-Jan-18,Active,1
US0100,2067,29-Jul-13,ENG10,"Engineer III, Design",7-Jan-18,Active,1
US0100,103084,28-Apr-14,ENG36,"Engineer III, Applications",7-Jan-18,Active,1
US0100,2566,23-Sep-14,MFG18,"Technician II, Reliabilty & Test",7-Jan-18,Active,1
US0100,103161,2-Nov-14,ENG10,"Engineer III, Design",7-Jan-18,Active,1
US0100,2028,19-Nov-12,ENG36,"Engineer III, Applications",7-Jan-18,Active,1
US0100,979,12-Jan-14,ENG39,"Engineer Sr, Applications",7-Jan-18,Active,1
US0100,2167,31-May-12,ENG06,"Engineer II, Design",7-Jan-18,Active,1
US0100,2263,31-May-12,ENG16,"Engineer, Principal",7-Jan-18,Active,1
US0100,2335,31-May-12,ENG19,"Engineer Sr, R/D",7-Jan-18,Active,1
US0100,3092,31-May-12,ENG25,"Supervisor, Engineering Support",7-Jan-18,Active,1
US0100,3547,19-Feb-17,ENG36,"Engineer III, Applications",7-Jan-18,Active,1
US0100,1466,31-May-12,ENG06,"Engineer II, Design",7-Jan-18,Active,1
US0100,3303,31-May-12,MATERIAL03,Materials Coordinator,28-Jan-18,Active,1
US0100,103406,7-Aug-17,MFG06,Assembler II,28-Jan-18,Active,1
US0100,3843,9-Feb-15,ENG18,"Engineer Sr, Process",3-Feb-18,Active,1
US0100,4266,31-May-12,MFG07,Assembler Sr,3-Feb-18,Active,1
US0100,103126,8-Sep-15,MFG13,"Technician I, Manufacturing",17-Feb-18,Active,1
US0100,2846,25-Aug-14,ENG29,"Technician I, Prototype",17-Feb-18,Active,1
US0100,103273,2-Nov-15,ENG23,Drafter II,17-Feb-18,Active,1
US0100,103335,19-Sep-16,MFG06,Assembler II,17-Feb-18,Active,1
US0100,1668,31-May-12,ENG27,"Technician Sr, Engineering",1-Mar-18,Active,1
US0100,103239,14-Jun-15,MATERIAL03,Materials Coordinator,3-Mar-18,Active,1
US0100,2827,25-Aug-14,ENG35,"Technician Sr, Prototype",4-Mar-18,Active,1
US0100,2481,30-May-12,BUMARK,"Manager, Product Sales & Marketing",1-Apr-18,Active,1
US0100,103165,30-Nov-15,MFG25,(DUP-USE MFG11) Technician II Mfg,1-Apr-18,Active,1
US0100,5000,31-May-12,MACHINE02,Machinist I,10-Jun-18,Active,1
US0100,103385,22-May-17,ENG33,Intern,10-Jun-18,Active,1
US0100,3091,5-Jan-15,MATERIAL03,Materials Coordinator,17-Jun-18,Active,1
US0100,103491,16-Apr-18,QA12,"Technician II, Quality",5-Aug-18,Active,1
US0100,103268,5-Oct-15,MFG06,Assembler II,14-Oct-18,Active,1
US0100,110626,27-Aug-18,MATERIAL03,Materials Coordinator,25-Nov-18,Active,1
US0100,4299,9-Apr-14,BUMARK2,"Manager, Product Marketing",9-Dec-18,Active,1
US0100,110583,16-Apr-18,MFG05,Assembler I,9-Dec-18,Active,1
US0100,103588,23-Oct-18,MFG05,Assembler I,2-Jan-19,Terminated,2
US0100,110636,24-Sep-18,HR03,HR Assistant,4-Jan-19,Terminated,2
US0100,110629,29-Aug-18,MFG05,Assembler I,6-Jan-19,Active,1
US0100,110627,27-Aug-18,MFG05,Assembler I,8-Jan-19,Terminated,2
US0100,103604,19-Nov-18,MFG05,Assembler I,9-Jan-19,Terminated,2
US0100,103532,6-Aug-18,MFG06,Assembler II,9-Jan-19,Terminated,2
US0100,103612,3-Dec-18,MFG05,Assembler I,11-Jan-19,Active,1
US0100,103624,17-Dec-18,MFG05,Assembler I,11-Jan-19,Terminated,2
US0100,103294,8-Feb-16,MFG06,Assembler II,14-Jan-19,Terminated,2
US0100,103051,1-Sep-13,MFG06,Assembler II,17-Jan-19,Terminated,2
US0100,5320,31-May-12,IT02,IT Business Analyst II,17-Jan-19,Terminated,2
US0100,103399,26-Jun-17,QA12,"Technician II, Quality",18-Jan-19,Terminated,2
US0100,110615,27-Jul-18,MFG05,Assembler I,18-Jan-19,Terminated,2
US0100,130052,19-Dec-18,MFG05,Assembler I,18-Jan-19,Terminated,2
US0100,103508,4-Jun-18,ENG33,Intern,18-Jan-19,Terminated,2
US0100,110637,8-Oct-18,MFG05,Assembler I,20-Jan-19,Active,1
US0100,103250,12-Jul-15,MFG06,Assembler II,21-Jan-19,Terminated,2
US0100,103613,10-Dec-18,MFG05,Assembler I,21-Jan-19,Terminated,2
US0100,103566,10-Oct-18,MFG05,Assembler I,28-Jan-19,Terminated,2
US0100,103623,10-Dec-18,MFG05,Assembler I,8-Feb-19,Terminated,2
US0100,8644,29-Jul-12,QA12,"Technician II, Quality",15-Feb-19,Terminated,2
US0100,103466,2-Apr-18,MFG05,Assembler I,15-Feb-19,Terminated,2
US0100,103589,24-Oct-18,MFG05,Assembler I,15-Feb-19,Terminated,2
US0100,103499,14-May-18,MFG06,Assembler II,20-Feb-19,Terminated,2
US0100,103547,1-Oct-18,MFG06,Assembler II,26-Feb-19,Terminated,2
US0100,120028,1-Jan-08,MATERIAL06,"Technician, Logistics",28-Feb-19,Terminated,2
US0100,103410,18-Sep-17,MFG06,Assembler II,28-Feb-19,Terminated,2
US0100,103269,19-Oct-15,QA23,"Manager, Quality",1-Mar-19,Terminated,2
US0100,103586,15-Oct-18,MFG05,Assembler I,3-Mar-19,Terminated,2
US0100,110620,13-Aug-18,MFG05,Assembler I,3-Mar-19,Terminated,2
US0100,110609,16-Jul-18,MFG05,Assembler I,15-Mar-19,Terminated,2
US0100,3868,21-Sep-15,PLANNER06,"Manager, Planning & Materials",22-Mar-19,Terminated,2
US0100,103473,2-Apr-18,MFG07,Assembler Sr,25-Mar-19,Terminated,2
US0100,103374,5-Dec-16,MFG06,Assembler II,2-Apr-19,Terminated,2
US0100,103485,2-Apr-18,MFG05,Assembler I,2-Apr-19,Terminated,2
US0100,105000,8-Jan-19,ENG30,"Technician I, Engineering",3-Apr-19,Terminated,2
US0100,2853,31-May-12,MFG07,Assembler Sr,5-Apr-19,Terminated,2
US0100,103486,2-Apr-18,MFG07,Assembler Sr,8-Apr-19,Terminated,2
US0100,4401,31-May-12,MFG07,Assembler Sr,12-Apr-19,Terminated,2
US0100,103590,24-Oct-18,IT07,"Technician, IT",12-Apr-19,Terminated,2
US0100,103343,17-Oct-16,MFG05,Assembler I,15-Apr-19,Terminated,2
US0100,103279,30-Nov-15,MFG06,Assembler II,19-Apr-19,Terminated,2
US0100,103483,2-Apr-18,MFG06,Assembler II,26-Apr-19,Terminated,2
US0100,103505,4-Jun-18,ENG33,Intern,6-May-19,Terminated,2
US0100,103477,2-Apr-18,MFG06,Assembler II,8-May-19,Terminated,2
US0100,3067,31-May-12,FINANCE08,Collection Associate,8-May-19,Terminated,2
US0100,120114,11-Apr-18,SALES09,Account Manager,10-May-19,Terminated,2
US0100,4010,31-May-12,MFG07,Assembler Sr,10-May-19,Terminated,2
US0100,103389,5-Jun-17,ENG33,Intern,10-May-19,Terminated,2
US0100,103501,14-May-18,QA12,"Technician II, Quality",16-May-19,Terminated,2
US0100,103391,5-Jun-17,MFG06,Assembler II,17-May-19,Terminated,2
US0100,103591,29-Oct-18,MFG05,Assembler I,20-May-19,Terminated,2
US0100,103401,10-Jul-17,ENG24,Designer I,28-May-19,Terminated,2
US0100,103506,4-Jun-18,ENG33,Intern,31-May-19,Terminated,2
US0100,103592,29-Oct-18,MFG06,Assembler II,31-May-19,Terminated,2
US0100,2862,31-May-12,MFG07,Assembler Sr,3-Jun-19,Terminated,2
US0100,103536,20-Aug-18,MFG07,Assembler Sr,3-Jun-19,Terminated,2
US0100,103328,6-Sep-16,HR03,HR Assistant,7-Jun-19,Terminated,2
US0100,103571,15-Oct-18,MFG06,Assembler II,21-Jun-19,Terminated,2
US0100,103541,17-Sep-18,MFG05,Assembler I,21-Jun-19,Terminated,2
US0100,103553,1-Oct-18,MFG05,Assembler I,24-Jun-19,Terminated,2
US0100,103554,1-Oct-18,MFG06,Assembler II,24-Jun-19,Terminated,2
US0100,103563,8-Oct-18,MFG05,Assembler I,28-Jun-19,Terminated,2
US0100,103082,8-Jan-18,ENG10,"Engineer III, Design",3-Jul-19,Terminated,2
US0100,103474,29-Mar-18,MFG06,Assembler II,3-Jul-19,Terminated,2
US0100,103282,30-Nov-15,MFG06,Assembler II,11-Jul-19,Terminated,2
US0100,103619,10-Dec-18,MFG05,Assembler I,16-Jul-19,Terminated,2
US0100,103487,2-Apr-18,MFG05,Assembler I,19-Jul-19,Terminated,2
US0100,103523,6-Aug-18,MAINT09,Maintenance Assistant,24-Jul-19,Terminated,2
US0100,5551,15-Feb-12,SALES02,Regional Sales Manager,26-Jul-19,Terminated,2
US0100,103440,5-Feb-18,MFG06,Assembler II,1-Aug-19,Terminated,2
US0100,103526,6-Aug-18,MFG06,Assembler II,6-Aug-19,Terminated,2
US0100,130034,12-Jun-17,ADMIN11,Office Assistant,7-Aug-19,Active,1
US0100,103452,5-Mar-18,MFG06,Assembler II,13-Aug-19,Terminated,2
US0100,3707,31-May-12,MFG07,Assembler Sr,16-Aug-19,Active,1
US0100,103467,2-Apr-18,MFG05,Assembler I,16-Aug-19,Terminated,2
US0100,103423,27-Nov-17,SALES19,"Customer Service Representative I, Inside Sales",27-Aug-19,Terminated,2
US0100,103534,20-Aug-18,MFG24,"Supervisor Sr, Production",6-Sep-19,Terminated,2
US0100,103464,2-Apr-18,MFG05,Assembler I,18-Sep-19,Terminated,2
US0100,103459,19-Mar-18,MFG05,Assembler I,18-Sep-19,Terminated,2
US0100,4261,31-May-12,MFG05,Assembler I,4-Oct-19,Terminated,2
US0100,103602,12-Nov-18,MFG06,Assembler II,10-Oct-19,Terminated,2
US0100,103593,29-Oct-18,MATERIAL03,Materials Coordinator,24-Oct-19,Terminated,2
US0100,3648,31-May-12,MFG07,Assembler Sr,30-Oct-19,Terminated,2
US0100,103484,2-Apr-18,MFG06,Assembler II,21-Nov-19,Terminated,2
US0100,103395,23-Jul-18,ENG06,"Engineer II, Design",22-Nov-19,Terminated,2
US0100,103419,30-Oct-17,MFG06,Assembler II,3-Dec-19,Terminated,2
US0100,103573,15-Oct-18,MFG06,Assembler II,4-Dec-19,Terminated,2
US0100,4205,31-May-12,MFG04,Group Leader,6-Dec-19,Terminated,2
US0100,103416,30-Oct-17,MFG04,Group Leader,12-Dec-19,Terminated,2
US0100,103476,2-Apr-18,MFG06,Assembler II,13-Jan-20,Terminated,2
US0100,103433,2-Jan-18,MFG04,Group Leader,17-Jan-20,Active,1
US0100,4023,31-May-12,MFG07,Assembler Sr,17-Jan-20,Terminated,2
US0100,103549,1-Oct-18,MFG06,Assembler II,24-Jan-20,Terminated,2
US0100,103525,6-Aug-18,MFG05,Assembler I,25-Jan-20,Terminated,2
US0100,2006,31-May-12,QA07,Inspector Leader,29-Jan-20,Terminated,2
US0100,103479,2-Apr-18,MATERIAL04,Materials Coordinator Sr,19-Mar-20,Terminated,2
US0100,3948,9-Nov-12,MFG07,Assembler Sr,2-Apr-20,Terminated,2
US0100,3666,31-May-12,MFG06,Assembler II,30-Apr-20,Terminated,2
US0100,103478,2-Apr-18,MFG06,Assembler II,26-May-20,Terminated,2
US0100,4175,31-May-12,QA08,Inspector Sr,29-May-20,Terminated,2
US0100,103601,12-Nov-18,MFG06,Assembler II,9-Jun-20,Terminated,2
US0100,103609,26-Nov-18,QA14,"Technician Sr, Quality",16-Jun-20,Terminated,2
US0100,1615,23-Sep-13,PLANNER02,Planner,26-Jun-20,Terminated,2
US0100,2491,31-May-12,MFG06,Assembler II,1-Jul-20,Terminated,2
US0100,4059,31-May-12,MFG07,Assembler Sr,14-Jul-20,Terminated,2
US0100,103570,15-Oct-18,MFG06,Assembler II,27-Jul-20,Terminated,2
US0100,4153,31-May-12,MFG06,Assembler II,31-Jul-20,Terminated,2
US0100,4092,31-May-12,QA08,Inspector Sr,27-Aug-20,Terminated,2
US0100,103397,19-Jun-17,MFG06,Assembler II,27-Aug-20,Terminated,2
US0100,4395,31-May-12,MFG07,Assembler Sr,3-Sep-20,Terminated,2
US0100,103314,16-May-16,MFG06,Assembler II,4-Sep-20,Terminated,2
US0100,103408,21-Aug-17,QA09,"Engineer, Supplier Quality",11-Sep-20,Terminated,2
US0100,103339,17-Oct-16,MFG06,Assembler II,9-Oct-20,Terminated,2
US0100,2187,31-May-12,ENG20,Engineering Coordinator,30-Oct-20,Terminated,2
US0100,103324,22-Aug-16,MFG06,Assembler II,9-Nov-20,Terminated,2
US0100,103514,11-Jun-18,MFG06,Assembler II,17-Nov-20,Terminated,2
